Id,Predicted
14_273,0.448473829
14_274,0.461616692
14_275,0.470021957
14_276,0.475526267
14_277,0.479880169
14_278,0.482605892
14_279,0.480673451
14_280,0.470009965
14_281,0.448012282
14_282,0.415394052
14_283,0.376288605
14_284,0.337055753
14_285,0.3044149
14_286,0.283485326
14_287,0.276322817
14_288,0.281063904
14_289,0.292139819
14_290,0.302260951
14_291,0.305864031
14_292,0.302544227
14_293,0.29833408
14_294,0.303459287
14_295,0.327134186
14_296,0.372264591
14_297,0.433317988
14_298,0.498323415
14_299,0.553853979
14_300,0.589026258
14_301,0.597261772
14_302,0.576154297
14_303,0.527457485
14_304,0.457947231
14_305,0.379775058
14_306,0.308194534
14_307,0.257036384
14_308,0.234644967
14_309,0.242540794
14_310,0.277177867
14_311,0.332745033
14_312,0.402562578
14_313,0.47896802
14_314,0.553263143
14_315,0.617038698
14_316,0.664925216
14_317,0.696620484
14_318,0.716627659
14_319,0.731345029
14_320,0.745340283
14_321,0.758749002
14_322,0.767214548
14_323,0.764367143
14_324,0.745300257
14_325,0.709677898
14_326,0.662389837
14_327,0.611951032
14_328,0.567185264
14_329,0.533793442
14_330,0.513184008
14_331,0.503303327
14_332,0.500764517
14_333,0.502142585
14_334,0.504354559
14_335,0.504876568
14_336,0.502403854
14_337,0.498082436
14_338,0.495935539
14_339,0.501814376
14_340,0.521102247
14_341,0.556265514
14_342,0.605467619
14_343,0.662714981
14_344,0.719409586
14_345,0.766499377
14_346,0.796645531
14_347,0.805878977
14_348,0.794179836
14_349,0.765254799
14_350,0.725419584
14_351,0.681989583
14_352,0.641220637
14_353,0.606433877
14_354,0.577212947
14_355,0.550062687
14_356,0.521015464
14_357,0.488236122
14_358,0.45368321
14_359,0.422082207
14_360,0.398726156
14_361,0.387348209
14_362,0.389511599
14_363,0.405440632
14_364,0.434787212
14_365,0.476397707
14_366,0.52744438
14_367,0.582729781
14_368,0.635268399
14_369,0.6774158
14_370,0.702905196
14_371,0.708743006
14_372,0.696789561
14_373,0.673641438
14_374,0.648064444
14_375,0.627202077
14_376,0.613851685
14_378,0.606691751
14_379,0.60264363
14_380,0.599114319
14_381,0.594588056
14_382,0.587956194
14_383,0.578720848
14_384,0.568194505
14_385,0.560322323
14_386,0.560008151
14_388,0.569399307
14_389,0.584940961
14_390,0.597593134
14_391,0.596970075
14_392,0.576675335
14_393,0.537474637
14_394,0.487358796
14_395,0.438450241
14_396,0.402953809
14_397,0.389085399
14_398,0.398886966
14_399,0.428389744
14_400,0.470485079
14_401,0.518761861
14_402,0.570339897
14_403,0.625788867
14_404,0.686527647
14_405,0.751600772
14_407,0.81562648
14_408,0.869420606
14_409,0.902931423
14_410,0.908677254
14_411,0.884416883
14_412,0.834062172
14_413,0.766380711
14_414,0.692272166
14_415,0.621619341
14_416,0.561540352
14_417,0.516245139
14_418,0.488202037
14_419,0.479260933
14_421,0.490185253
14_422,0.519269792
14_423,0.560940462
14_424,0.605916592
14_425,0.643208816
14_426,0.662736682
14_427,0.657782954
14_428,0.626606835
14_430,0.573672598
14_431,0.509911916
14_432,0.450886029
14_433,0.412563394
14_434,0.405826599
14_435,0.432178844
14_436,0.483360944
14_437,0.544772838
14_438,0.600451656
14_440,0.637311214
14_441,0.647230004
14_442,0.627785729
14_443,0.582472297
14_444,0.520169832
14_445,0.453486507
14_446,0.395860893
14_447,0.358081045
14_449,0.345816568
14_450,0.358635046
14_451,0.390782893
14_452,0.433519082
14_453,0.47794272
14_454,0.517674177
14_455,0.549963934
14_456,0.575213551
14_457,0.595015548
14_458,0.610218742
14_459,0.620069349
14_461,0.622796844
14_462,0.617039748
14_463,0.603139216
14_464,0.583361483
14_466,0.561392879
14_467,0.541662486
14_468,0.528545242
14_469,0.525891507
14_470,0.536061412
14_471,0.558945561
14_472,0.591465924
14_473,0.627875216
14_474,0.661049133
14_475,0.68489713
14_476,0.696693688
14_477,0.698041975
14_479,0.693271102
14_480,0.686183355
14_481,0.677481968
14_482,0.664636083
14_483,0.644323997
14_484,0.615441988
14_485,0.58086129
14_486,0.547233169
14_487,0.52311609
14_488,0.516125267
14_489,0.530169256
14_490,0.563580656
14_491,0.609265386
14_493,0.656894568
14_494,0.695839232
14_495,0.71784222
14_496,0.718198504
14_497,0.695946848
14_498,0.653521382
14_499,0.595836632
14_500,0.529225259
14_501,0.46035926
14_502,0.3952875
14_503,0.338852297
14_504,0.294646767
14_505,0.265572846
14_506,0.254340036
15_251,0.263383094
15_252,0.29358596
15_253,0.342657286
15_254,0.404194631
15_255,0.468730564
15_256,0.526278005
15_257,0.569155435
15_258,0.593658832
15_259,0.600145429
15_260,0.591890155
15_261,0.573948788
15_262,0.552170222
15_263,0.532272865
15_264,0.518432329
15_265,0.512041286
15_266,0.510772834
15_267,0.509013428
15_268,0.499781265
15_269,0.477444433
15_270,0.44023245
15_271,0.391819227
15_272,0.341023015
15_273,0.299265329
15_274,0.276283559
15_275,0.275809607
15_276,0.293487959
15_277,0.318635698
15_278,0.339348717
15_279,0.348363729
15_280,0.346462263
15_281,0.341239357
15_282,0.342121706
15_283,0.354424573
15_284,0.376180502
15_285,0.399470173
15_286,0.415303254
15_287,0.41893287
15_288,0.412545139
15_289,0.403930332
15_290,0.402054696
15_291,0.412504386
15_292,0.434971554
15_293,0.463694732
15_294,0.489811565
15_295,0.504184726
15_296,0.499399407
15_297,0.471416593
15_298,0.420867803
15_299,0.35333854
15_300,0.278456163
15_301,0.207368629
15_302,0.150035473
15_303,0.113233495
15_304,0.099568605
15_305,0.107070306
15_306,0.129702453
15_307,0.158897203
15_308,0.186084638
15_309,0.205034952
15_310,0.213115499
15_311,0.211115442
15_312,0.202769199
15_313,0.193727322
15_314,0.189843257
15_315,0.194320563
15_316,0.205073539
15_317,0.214975685
15_318,0.215662777
15_319,0.202889829
15_320,0.179887138
15_321,0.156114782
15_322,0.142730564
15_323,0.147783933
15_324,0.173968256
15_325,0.218638267
15_326,0.275568898
15_327,0.336510143
15_328,0.392866818
15_329,0.437305473
15_330,0.464957708
15_331,0.473948777
15_332,0.465027589
15_333,0.440709791
15_334,0.40473953
15_335,0.361862199
15_336,0.317491315
15_337,0.277123692
15_338,0.245023338
15_339,0.222877832
15_340,0.209010489
15_341,0.199353336
15_342,0.189621369
15_343,0.178109872
15_344,0.16692612
15_345,0.160515368
15_346,0.163033975
15_347,0.175832028
15_348,0.197074235
15_349,0.22307046
15_350,0.249858061
15_351,0.273412114
15_352,0.289045296
15_353,0.290925035
15_354,0.273445396
15_355,0.234098778
15_356,0.175945622
15_357,0.108204924
15_358,0.044185399
15_359,0
15_360,0
15_361,0
15_362,0.017350356
15_363,0.062876318
15_364,0.111046323
15_365,0.155448294
15_366,0.196043543
15_367,0.23702113
15_368,0.281668696
15_369,0.328118926
15_370,0.369552215
15_371,0.398033732
15_372,0.4094835
15_373,0.405286179
15_374,0.390102719
15_375,0.368064153
15_376,0.340761094
15_377,0.308516259
15_378,0.273611588
15_379,0.242268331
15_380,0.223565132
15_381,0.225745057
15_382,0.252076501
15_383,0.298893581
15_384,0.356478842
15_385,0.412089598
15_386,0.453741465
15_387,0.473603961
15_388,0.470025991
15_389,0.44783539
15_390,0.416499092
15_391,0.386568243
15_392,0.365768473
15_393,0.356609985
15_394,0.356952031
15_395,0.362695558
15_396,0.371033203
15_397,0.381809137
15_398,0.39661079
15_399,0.416294695
15_400,0.439032304
15_401,0.460333518
15_402,0.475145074
15_403,0.480202887
15_404,0.474760767
15_405,0.459531454
15_406,0.434880292
15_407,0.400449932
15_408,0.356638985
15_409,0.306675485
15_410,0.257463984
15_411,0.217889381
15_412,0.195864104
15_413,0.195583295
15_414,0.215895334
15_415,0.250700675
15_416,0.290257634
15_417,0.323613687
15_418,0.341492169
15_419,0.338810644
15_420,0.316503875
15_421,0.281176886
15_422,0.242978561
15_423,0.211905479
15_424,0.19417294
15_425,0.190222363
15_426,0.195259065
15_427,0.201830706
15_428,0.203493411
15_429,0.197524167
15_430,0.185862626
15_431,0.174610747
15_432,0.171763787
15_433,0.184352239
15_434,0.215233876
15_435,0.260971017
15_436,0.312106213
15_437,0.356141619
15_438,0.382233458
15_439,0.385015591
15_440,0.365817339
15_441,0.33159842
15_442,0.292035448
15_443,0.256583248
15_444,0.232065725
15_445,0.221023014
15_446,0.221720934
15_447,0.229688636
15_448,0.240273452
15_449,0.250768238
15_450,0.260959095
15_451,0.272003788
15_452,0.284648108
15_453,0.297503184
15_454,0.306577015
15_455,0.305810942
15_456,0.289430023
15_457,0.255402018
15_458,0.208133994
15_459,0.158548516
15_460,0.120824531
15_461,0.107472184
15_462,0.125013353
15_463,0.172416224
15_464,0.242545763
15_465,0.325193632
15_466,0.41044268
15_467,0.490791395
15_468,0.561268708
15_469,0.618085954
15_470,0.657140297
15_471,0.674102456
15_472,0.666611385
15_473,0.637334998
15_474,0.595225169
15_475,0.553323881
15_476,0.524033096
15_477,0.514115113
15_478,0.522428828
15_479,0.541021825
15_480,0.559127548
15_481,0.567307065
15_482,0.560837363
15_483,0.540773742
15_484,0.513060183
15_485,0.485926184
15_486,0.466540103
15_487,0.458407226
15_488,0.460740767
15_489,0.469611113
15_490,0.480257048
15_491,0.488376101
15_492,0.490584699
15_493,0.484236155
15_494,0.468093306
15_495,0.443465248
15_496,0.415125952
15_497,0.390262349
15_498,0.37592222
15_499,0.375782003
15_500,0.388401806
15_501,0.40745494
15_502,0.424403214
15_503,0.431489987
15_504,0.424216667
15_505,0.401939999
15_506,0.367230909
15_507,0.324777308
15_508,0.280830084
15_509,0.242496686
15_510,0.21644443
15_511,0.207274474
15_512,0.216526656
15_513,0.243026349
15_514,0.284058309
15_515,0.335587113
15_516,0.391937052
15_517,0.445749493
15_518,0.489857147
15_519,0.520472148
15_520,0.538881896
15_521,0.549684565
15_522,0.556634151
15_523,0.559294705
15_524,0.553698817
15_525,0.535915541
15_526,0.505474466
15_527,0.46546739
15_528,0.420210063
15_529,0.372977563
15_530,0.326468117
15_531,0.285267753
15_532,0.25714738
15_533,0.251353524
15_534,0.27411469
15_535,0.324340473
15_536,0.392681659
15_537,0.464831635
15_538,0.52731846
15_539,0.572630069
15_540,0.601103187
15_541,0.618644976
15_542,0.632373907
15_543,0.64658736
15_544,0.661095631
15_545,0.672498515
15_546,0.676836987
15_547,0.671797523
15_548,0.657406986
15_549,0.635513133
15_550,0.60867156
15_551,0.579420206
15_552,0.550154882
15_553,0.523317938
15_554,0.501366792
15_555,0.486295778
15_556,0.479011903
15_557,0.479230995
15_558,0.485500728
15_559,0.495017954
15_560,0.502991289
15_561,0.502441973
15_562,0.485917075
15_563,0.448884663
15_564,0.393438204
15_565,0.329486622
15_566,0.272104096
15_567,0.236025981
15_568,0.230168491
15_569,0.254752002
15_570,0.301964152
15_571,0.359529549
15_572,0.415587028
15_573,0.462222444
15_574,0.496483255
15_575,0.518734873
15_576,0.529734323
15_577,0.528477849
15_578,0.512261395
15_579,0.478890766
15_580,0.42931669
15_581,0.369319083
15_582,0.308724399
15_583,0.258548639
15_584,0.227050915
15_585,0.216649397
15_586,0.223361754
15_587,0.239294702
15_588,0.256934834
15_589,0.272085416
15_590,0.28400231
15_591,0.292616749
15_592,0.295464342
15_593,0.287390097
15_594,0.263889905
15_595,0.225831546
15_596,0.181861793
15_597,0.145990109
15_598,0.131444265
15_599,0.144254665
15_600,0.180117807
15_601,0.225924459
15_602,0.265059758
15_603,0.283532661
15_604,0.274889812
15_605,0.242157569
15_606,0.196203519
15_607,0.151800625
15_608,0.122738578
15_609,0.118004405
15_610,0.140090514
15_611,0.18567345
15_612,0.247186835
15_613,0.314490133
15_614,0.375927711
15_615,0.419728719
15_616,0.436732071
15_617,0.423776185
15_618,0.385710534
15_619,0.334361207
15_620,0.284347511
15_621,0.247796535
15_622,0.23062717
15_623,0.231905692
15_624,0.245724216
15_625,0.264524857
15_626,0.28199446
15_627,0.294612467
15_628,0.301651147
15_629,0.304224089
15_630,0.304554589
15_631,0.305779854
15_632,0.311798151
15_633,0.326360328
15_634,0.351404738
15_635,0.38562171
15_636,0.424145382
15_637,0.459969504
15_638,0.486075595
15_639,0.49751059
15_640,0.492318188
15_642,0.47149991
15_643,0.438399907
15_644,0.398340788
15_645,0.358234452
15_646,0.325947465
15_647,0.308571623
15_648,0.310218013
15_649,0.330328923
15_650,0.364149368
15_651,0.404675839
15_652,0.445170439
15_653,0.48045285
15_654,0.506823294
15_655,0.521329837
15_656,0.521763142
15_657,0.507375364
15_658,0.479799639
15_659,0.442944033
15_660,0.401679961
15_661,0.359918243
15_662,0.319803897
15_663,0.282588689
15_664,0.250398539
15_665,0.227209375
15_666,0.21751078
15_667,0.223674907
15_668,0.243902943
15_669,0.272463953
15_670,0.301770885
15_671,0.324640166
15_672,0.335631769
15_673,0.331455514
15_674,0.311391712
15_675,0.277811828
15_676,0.236212755
15_677,0.193744856
15_678,0.156729514
15_679,0.128265311
15_680,0.107901486
15_681,0.093661478
15_682,0.08538471
15_683,0.086375873
15_684,0.101536137
15_685,0.132497582
15_686,0.173296891
15_687,0.210211685
15_688,0.227058821
15_689,0.212931008
15_690,0.168083946
15_691,0.104444635
15_692,0.04056121
15_693,0
15_694,0
15_695,0
15_696,0.014307866
15_697,0.052232723
15_698,0.08970658
15_699,0.124117644
15_700,0.15915591
15_701,0.201285007
15_702,0.254781201
15_703,0.318261885
15_704,0.384549972
15_705,0.443551735
15_706,0.486508573
15_707,0.509365544
15_708,0.514000662
15_709,0.506909429
15_710,0.496331485
15_711,0.489140562
15_712,0.488489531
15_714,0.493148773
15_715,0.498558701
15_716,0.498590575
15_717,0.488017729
15_718,0.464408062
15_719,0.429039568
15_720,0.386432123
15_721,0.342657259
15_722,0.303210317
15_723,0.271631356
15_724,0.249216023
15_725,0.235283897
15_726,0.227916417
15_727,0.224521522
15_728,0.222486506
15_729,0.220105779
15_730,0.217301116
15_731,0.215616538
15_732,0.217221864
15_733,0.223509059
15_734,0.234222705
15_735,0.247448099
15_736,0.259870275
15_737,0.267070705
15_738,0.264049825
15_739,0.246442264
15_740,0.212901717
15_741,0.167527899
15_742,0.120435031
15_743,0.08533945
15_744,0.074428728
15_745,0.093095531
15_746,0.137572808
15_747,0.196775605
15_748,0.257187497
15_749,0.308158628
15_750,0.344485321
15_751,0.365516426
15_752,0.37225045
15_753,0.365224903
15_754,0.344264412
15_755,0.309910461
15_756,0.264615861
15_757,0.212673629
15_758,0.158979241
15_759,0.107938738
15_760,0.06327688
15_761,0.028427553
15_762,0.006831447
15_763,0.001317747
15_764,0.012760316
15_765,0.038669941
15_766,0.072813718
15_767,0.106872218
15_768,0.133630505
15_769,0.150202418
15_770,0.158786028
15_771,0.164344555
15_772,0.170766209
15_773,0.178182227
15_774,0.182983762
15_775,0.180509368
15_776,0.168222335
15_777,0.147921827
15_778,0.125831403
15_779,0.111116889
15_780,0.112852082
15_781,0.136542867
15_782,0.181571781
15_783,0.24061927
15_784,0.30166404
15_785,0.351765413
15_786,0.380796119
15_787,0.384144943
15_788,0.363803856
15_789,0.32774138
15_790,0.287727027
15_792,0.25604993
15_793,0.242001767
15_794,0.249563515
15_795,0.276631685
15_796,0.315743731
15_797,0.355764294
15_798,0.384428086
15_799,0.392106988
15_800,0.375768389
15_802,0.340962375
15_803,0.299908147
15_804,0.265845624
15_805,0.24681681
15_807,0.242823053
15_808,0.24802854
15_809,0.256167759
15_810,0.264922928
15_811,0.276698868
15_812,0.295750245
15_813,0.324259031
15_814,0.360454984
15_815,0.399368035
15_816,0.435382947
15_817,0.464319649
15_818,0.484343381
15_819,0.495806432
15_820,0.500835624
15_821,0.502998944
15_822,0.505821094
15_823,0.510568937
15_824,0.514194274
15_825,0.509669585
15_826,0.489297018
15_827,0.449300038
15_828,0.392808456
15_830,0.32902572
15_831,0.269339906
15_832,0.222851166
15_833,0.193851139
15_834,0.18225531
15_835,0.18540371
15_836,0.19971617
15_837,0.221241203
15_838,0.246014138
15_839,0.270943344
15_840,0.295325059
15_842,0.3213521
15_843,0.352558763
15_844,0.390361886
15_845,0.431181
15_846,0.466666695
15_847,0.487535592
15_848,0.488487004
15_849,0.471178694
15_850,0.443160504
15_851,0.413811307
15_852,0.390227763
15_853,0.375061723
15_854,0.367277056
15_855,0.364030966
15_856,0.362176151
15_858,0.358730698
15_859,0.35128549
15_861,0.338763023
15_862,0.322238109
15_863,0.304945078
15_864,0.291339473
15_865,0.28564922
15_866,0.290975989
15_867,0.30874178
15_868,0.337887377
15_870,0.373946554
15_871,0.408975202
15_872,0.433470247
15_873,0.439894053
15_874,0.426079202
15_875,0.396281947
15_877,0.359480815
15_878,0.325726341
15_879,0.302143593
15_880,0.290726703
15_881,0.288326025
15_882,0.288995151
15_883,0.287283516
15_884,0.280457291
15_886,0.268741667
15_887,0.253670177
15_889,0.236262584
15_890,0.216850366
15_891,0.196466421
15_892,0.178412612
15_893,0.168209511
15_894,0.171722382
15_895,0.192164586
15_896,0.228118903
15_897,0.273364592
15_898,0.318702153
15_899,0.35465465
15_900,0.374088296
15_901,0.374174458
15_902,0.35748187
15_903,0.331715676
15_904,0.307721147
15_906,0.295379978
15_907,0.299127125
15_908,0.315160682
15_909,0.332935082
15_910,0.340689437
15_911,0.331594938
15_912,0.307479999
15_913,0.277352475
15_914,0.252522475
15_915,0.241002275
15_916,0.244273909
15_917,0.257271008
15_918,0.271094486
15_919,0.276540109
15_920,0.267487379
15_921,0.242843198
15_922,0.20689422
15_923,0.168009874
15_924,0.136405032
15_925,0.121378896
15_926,0.128780886
15_927,0.15940973
15_928,0.208937876
15_929,0.269721966
15_930,0.333330038
15_931,0.392749787
15_932,0.443006809
15_934,0.480989605
15_935,0.50477524
15_936,0.513256681
15_937,0.506035367
15_938,0.483308568
15_939,0.446103704
15_940,0.396693408
15_941,0.339426138
15_942,0.280899522
15_943,0.228773587
15_944,0.18957545
15_945,0.166885647
15_946,0.160495867
15_947,0.167549162
15_948,0.184541504
15_949,0.208930972
15_950,0.23934613
15_951,0.27439309
15_952,0.311136525
15_953,0.344414852
15_955,0.36792846
15_956,0.3764909
15_957,0.36833784
15_958,0.346292102
15_959,0.31699153
15_960,0.288269221
15_961,0.265918601
15_962,0.251281656
15_963,0.241272523
15_965,0.230812314
15_966,0.2169097
15_967,0.201538624
15_968,0.191472978
15_969,0.194745995
15_970,0.215640965
15_971,0.251198213
15_972,0.291346219
15_973,0.322844589
15_974,0.334656524
15_975,0.322510776
15_977,0.290696514
15_978,0.25046446
15_979,0.215742309
15_980,0.197875591
15_981,0.201940715
15_982,0.225955655
15_983,0.263035624
15_984,0.305045759
15_985,0.345372241
15_986,0.379646379
15_987,0.404880421
15_988,0.418816872
15_989,0.420937825
15_990,0.414407426
15_991,0.406795919
15_992,0.407369706
15_993,0.422189105
15_994,0.449917615
15_995,0.482004899
15_996,0.507309506
15_997,0.517875305
15_998,0.512566818
15_999,0.496453993
15_1000,0.477493452
16_0,0.462530045
16_1,0.454841567
16_2,0.452928291
16_3,0.450973956
16_4,0.44060788
16_5,0.414301677
16_6,0.369504063
16_7,0.311322201
16_8,0.251557497
16_9,0.204043917
16_10,0.179056872
16_11,0.179496592
16_12,0.200791887
16_13,0.233337663
16_14,0.266039384
16_15,0.289341247
16_16,0.297492641
16_17,0.28937604
16_18,0.267796316
16_19,0.237075556
16_20,0.200759723
16_21,0.16092017
16_22,0.119385122
16_23,0.079806345
16_24,0.048665396
16_25,0.034226522
16_26,0.043934955
16_27,0.081661336
16_28,0.145485667
16_29,0.227432297
16_30,0.314888304
16_31,0.393840143
16_32,0.452452801
16_33,0.48362151
16_34,0.485928319
16_35,0.463242971
16_36,0.423896588
16_37,0.379304096
16_38,0.341652013
16_39,0.320344331
16_40,0.318839861
16_41,0.33390586
16_42,0.358157618
16_43,0.384341486
16_44,0.408679805
16_45,0.431368357
16_46,0.454825854
16_47,0.481128773
16_48,0.510226059
16_49,0.539585826
16_50,0.564779865
16_51,0.580285988
16_52,0.580760089
16_53,0.562661859
16_54,0.526062488
16_55,0.475655503
16_56,0.420140256
16_57,0.369905493
16_58,0.334021266
16_59,0.31772364
16_60,0.321447301
16_61,0.341155906
16_62,0.369563733
16_63,0.398084795
16_64,0.419476657
16_65,0.430499409
16_66,0.433608475
16_67,0.436356055
16_68,0.448093157
16_69,0.474975674
16_70,0.515748095
16_71,0.560656906
16_72,0.594750761
16_73,0.603955153
16_74,0.581243301
16_75,0.530209605
16_76,0.464213151
16_77,0.401537677
16_78,0.358412209
16_79,0.343258675
16_80,0.354952075
16_81,0.385152671
16_82,0.422930108
16_83,0.458573901
16_84,0.485081114
16_85,0.498086362
16_86,0.495785418
16_87,0.479539516
16_88,0.454606445
16_89,0.429318367
16_90,0.412644562
16_91,0.410705084
16_92,0.423942993
16_93,0.446689016
16_94,0.469723887
16_95,0.484209931
16_96,0.485109971
16_97,0.472197244
16_98,0.448995706
16_99,0.420579698
16_100,0.392078461
16_101,0.367766119
16_102,0.350530987
16_103,0.341495449
16_104,0.339247422
16_105,0.339790544
16_106,0.337729329
16_107,0.328638811
16_108,0.31154845
16_109,0.289891818
16_110,0.270129184
16_111,0.25907509
16_112,0.261266227
16_113,0.277867704
16_114,0.306997706
16_115,0.344414548
16_116,0.384398103
16_117,0.420907851
16_118,0.448982775
16_119,0.466303092
16_120,0.473647301
16_121,0.473661496
16_122,0.468482936
16_123,0.458057182
16_124,0.440853796
16_125,0.416588346
16_126,0.389122438
16_127,0.366533679
16_128,0.357875283
16_129,0.368655483
16_130,0.397759553
16_131,0.437344175
16_132,0.475384219
16_133,0.499501688
16_134,0.500597613
16_135,0.475642748
16_136,0.428829065
16_137,0.37054466
16_138,0.314073301
16_139,0.271259378
16_140,0.249123704
16_141,0.249105463
16_142,0.26862252
16_143,0.303410945
16_144,0.348476482
16_145,0.397966825
16_146,0.444489635
16_147,0.480218049
16_148,0.499227761
16_149,0.50013981
16_150,0.486727861
16_151,0.465897987
16_152,0.444263403
16_153,0.425780714
16_154,0.411899069
16_155,0.403455665
16_156,0.402335443
16_157,0.410674498
16_158,0.428092618
16_159,0.44920835
16_160,0.463694063
16_161,0.459353268
16_162,0.427066269
16_163,0.365238767
16_164,0.281592027
16_165,0.191426728
16_166,0.112709152
16_167,0.060089238
16_168,0.040250029
16_169,0.050637425
16_170,0.081564896
16_171,0.120413282
16_172,0.155545664
16_173,0.179226324
16_174,0.188843705
16_175,0.187307483
16_176,0.182211544
16_177,0.183510993
16_178,0.199435922
16_179,0.232017843
16_180,0.274625431
16_181,0.313203788
16_182,0.331484991
16_183,0.317485142
16_184,0.268583097
16_185,0.192911417
16_186,0.106832237
16_187,0.02962311
16_188,0
16_189,0
16_190,0
16_191,0.02324716
16_192,0.086105882
16_193,0.154399808
16_194,0.218486868
16_195,0.271853561
16_196,0.310548248
16_197,0.331784308
16_198,0.333360766
16_199,0.314681168
16_200,0.27840777
16_201,0.231337356
16_202,0.182753657
16_203,0.141090366
16_204,0.11113358
16_205,0.093971932
16_206,0.089597161
16_207,0.099480881
16_208,0.126860849
16_209,0.173713594
16_210,0.237296308
16_211,0.308993131
16_212,0.376436866
16_213,0.427703008
16_214,0.454883922
16_215,0.455623318
16_216,0.432912665
16_217,0.394150309
16_218,0.349912908
16_219,0.312252358
16_220,0.291866871
16_221,0.294991081
16_222,0.320780386
16_223,0.360907125
16_224,0.402007226
16_225,0.43048016
16_226,0.43764862
16_227,0.423011062
16_228,0.394042333
16_229,0.36258854
16_230,0.339717293
16_231,0.331556778
16_232,0.337916792
16_233,0.35395973
16_234,0.373829294
16_235,0.393698709
16_236,0.413233314
16_237,0.434275425
16_238,0.458152611
16_239,0.483363591
16_240,0.505025437
16_241,0.51667134
16_242,0.513270295
16_243,0.493703469
16_244,0.461580792
16_245,0.42335249
16_246,0.3849899
16_247,0.349410972
16_248,0.316033673
16_249,0.282883241
16_250,0.249275816
16_251,0.216855173
16_252,0.188565604
16_253,0.166506346
16_254,0.150763509
16_255,0.139714474
16_256,0.131129749
16_257,0.123223133
16_258,0.115112373
16_259,0.107514284
16_260,0.103178874
16_261,0.106388666
16_262,0.120813371
16_263,0.146584978
16_264,0.179103958
16_265,0.210767973
16_266,0.23480116
16_267,0.248580231
16_268,0.254154459
16_269,0.255925375
16_270,0.257782769
16_271,0.261440164
16_272,0.266761941
16_273,0.272934314
16_274,0.279354052
16_275,0.286048209
16_276,0.293783081
16_277,0.304297279
16_278,0.319968049
16_279,0.342529567
16_280,0.37103851
16_281,0.401100357
16_282,0.426066625
16_283,0.440281909
16_284,0.441475644
16_285,0.431063918
16_286,0.412132246
16_287,0.387505097
16_288,0.359305663
16_289,0.330038547
16_290,0.303670304
16_291,0.285095341
16_292,0.277997747
16_293,0.282379236
16_294,0.293389324
16_295,0.302889766
16_296,0.303179551
16_297,0.29117302
16_298,0.270262087
16_299,0.248603998
16_300,0.234648803
16_301,0.233331077
16_302,0.244530808
16_303,0.26449849
16_304,0.287786217
16_305,0.308745187
16_306,0.322273429
16_307,0.324899996
16_308,0.316264807
16_309,0.30002051
16_310,0.282963183
16_311,0.272349423
16_312,0.272775371
16_313,0.283975312
16_314,0.300723243
16_315,0.315112222
16_316,0.320136651
16_317,0.313432313
16_318,0.298936296
16_319,0.285437462
16_320,0.282172865
16_321,0.294094748
16_322,0.319361789
16_323,0.350685072
16_324,0.379371041
16_325,0.39952136
16_326,0.409601803
16_327,0.41148007
16_328,0.408000392
16_329,0.401306891
16_330,0.392084031
16_331,0.379601279
16_332,0.362096593
16_333,0.337313261
16_334,0.303852541
16_335,0.26237244
16_336,0.215966315
16_337,0.169397908
16_338,0.128040714
16_339,0.096902863
16_340,0.079830041
16_341,0.078283809
16_342,0.090017613
16_343,0.109117022
16_344,0.127888633
16_345,0.139706422
16_346,0.140894544
16_347,0.131093937
16_348,0.11266269
16_349,0.09047836
16_350,0.071776861
16_351,0.065165963
16_352,0.078084323
16_353,0.113392627
16_354,0.167039493
16_355,0.228485347
16_356,0.284039085
16_357,0.322048554
16_358,0.337166521
16_359,0.33165813
16_360,0.313378435
16_361,0.291706622
16_362,0.273946145
16_363,0.264019948
16_364,0.262991717
16_365,0.269784835
16_366,0.281545798
16_367,0.294001238
16_368,0.302893654
16_369,0.305820152
16_370,0.302932784
16_371,0.295292779
16_372,0.282408809
16_373,0.261577664
16_374,0.230089087
16_375,0.189075364
16_376,0.145445122
16_377,0.109984176
16_378,0.092817677
16_379,0.099274839
16_380,0.128703777
16_381,0.176325527
16_382,0.236020546
16_383,0.30225453
16_384,0.370009544
16_385,0.433705181
16_386,0.486245182
16_387,0.519489981
16_388,0.526121137
16_389,0.502647264
16_390,0.451984194
16_391,0.384372437
16_392,0.315469125
16_393,0.262009344
16_394,0.236530387
16_395,0.243446474
16_396,0.278072559
16_397,0.328579005
16_398,0.379989349
16_399,0.418893337
16_400,0.437026102
16_401,0.432666817
16_402,0.409282577
16_403,0.372353044
16_404,0.326238092
16_405,0.273158011
16_406,0.215008412
16_407,0.156515346
16_408,0.107058825
16_409,0.079021728
16_410,0.082690016
16_411,0.120908308
16_412,0.186297357
16_413,0.263525883
16_414,0.335442734
16_415,0.389744442
16_416,0.422421382
16_417,0.436439718
16_418,0.437228758
16_419,0.428417437
16_420,0.41050805
16_421,0.382837189
16_422,0.346365332
16_423,0.305360083
16_424,0.266566605
16_425,0.23681253
16_426,0.220435915
16_427,0.218102523
16_428,0.22736734
16_429,0.244280733
16_430,0.264932569
16_431,0.286172099
16_432,0.305820137
16_433,0.322873813
16_434,0.337910072
16_435,0.352984584
16_436,0.369972893
16_437,0.388023602
16_438,0.402054626
16_439,0.404318394
16_440,0.388881425
16_441,0.356111419
16_442,0.313774095
16_443,0.273829832
16_444,0.246639677
16_445,0.23638019
16_446,0.239787846
