Id,Score
15_262,0.21251608895743745
15_263,0.21356457012964813
15_264,0.21012048874319827
15_265,0.2019858574676093
15_266,0.1893661380653592
15_267,0.1731241787844892
15_268,0.15484271357972965
15_269,0.1366065838406598
15_270,0.1205229620057813
15_271,0.1081927472584133
15_272,0.10033621562478205
15_273,0.09671029809038793
15_274,0.09632977720029004
15_275,0.09784865949796717
15_276,0.0999434296794582
15_277,0.10154825175047237
15_278,0.10192141521367862
15_279,0.10059940083660437
15_280,0.09736120593047085
15_281,0.09227829915649473
15_282,0.08583023058947213
15_283,0.07900849134396981
15_284,0.07326894976689831
15_285,0.07028415799772826
15_286,0.07152440079905638
15_287,0.07780573597706625
15_288,0.08897156321013971
15_289,0.10385982115250189
15_290,0.12057880002598044
15_291,0.13701325648379734
15_292,0.15135345248890256
15_293,0.16244606057264743
15_294,0.16984203589686092
15_295,0.17357250060737
15_296,0.17380621495583215
15_297,0.17058077322925402
15_298,0.16374331435640213
15_299,0.1531108602546087
15_300,0.1387618528012919
15_301,0.12128694370117339
15_302,0.10185381027421835
15_303,0.0820159262546483
15_304,0.06334884717217261
15_305,0.04706847054110464
15_306,0.03380647259934081
15_307,0.023612567161036328
15_308,0.016134689716421256
15_309,0.010858246119099007
15_310,0.007298849661547591
15_311,0.005092419489604163
15_312,0.0040045713098608195
15_313,0.0038917697704729877
15_314,0.004670910050746255
15_315,0.006320252643890387
15_316,0.008906542389732283
15_317,0.012620373908087875
15_318,0.017764364474824212
15_319,0.02466502609793973
15_320,0.033509689813355406
15_321,0.04417000978207441
15_322,0.05609848673123641
15_323,0.06838143622472641
15_324,0.0799369987766565
15_325,0.08978867121306824
15_326,0.09727472130726947
15_327,0.1021025534649762
15_328,0.1042426707551382
15_329,0.1037530437759289
15_330,0.10066137890551817
15_331,0.09498264417973008
15_332,0.08685823699302367
15_333,0.07671484981772782
15_334,0.06532826699583734
15_335,0.05373160312537796
15_336,0.04300986509885221
15_337,0.03407978988932167
15_338,0.027559281162073256
15_339,0.02374087002913343
15_340,0.022638015962308147
15_341,0.024037088040882823
15_342,0.027529402460510964
15_343,0.032539394680499475
15_344,0.038382597547450596
15_345,0.044359626959074076
15_346,0.04986527738639221
15_347,0.054468996275140354
15_348,0.05794041495853201
15_349,0.06021975356778244
15_350,0.0613630565325938
15_351,0.06150323869948809
15_352,0.06085478180183362
15_353,0.05976588925732578
15_354,0.05877678759524848
15_355,0.05861358696573098
15_356,0.060059501199485776
15_357,0.06371121970899495
15_358,0.06970845546458243
15_359,0.07758379227249507
15_360,0.08633899532099229
15_361,0.09473375051662712
15_362,0.10165014478407204
15_363,0.10636120509325478
15_364,0.10861339432610773
15_365,0.10854883140364942
15_366,0.10656602869938238
15_367,0.1031810251956162
15_368,0.09891309696568906
15_369,0.0941793546607879
15_370,0.08921090730141687
15_371,0.08401515446561658
15_372,0.07841229861357497
15_373,0.07213431721472537
15_374,0.06496754462534912
15_375,0.056884675047901144
15_376,0.04813207600634749
15_377,0.0392186598586288
15_378,0.030795535540234908
15_379,0.023468767923416463
15_380,0.01763159748294004
15_381,0.013390928765951118
15_382,0.010604366842139626
15_383,0.008986959807947356
15_384,0.008225246944558694
15_385,0.00805907230803439
15_386,0.008323838569979614
15_387,0.008965126582686112
15_388,0.010037724019158253
15_389,0.011690868382039168
15_390,0.014134806397746023
15_391,0.01757843351334032
15_392,0.022149736896027738
15_393,0.0278138907478162
15_394,0.034333897773712596
15_395,0.04129501626302765
15_396,0.04819350941902479
15_397,0.05454397220433359
15_398,0.05996649432242492
15_399,0.06421965487786835
15_400,0.06718136615517516
15_401,0.06880043466079512
15_402,0.0690537216086287
15_403,0.06794466619796476
15_404,0.06555802792689897
15_405,0.062144522553415724
15_406,0.058171340773889885
15_407,0.05427189179016456
15_408,0.051085605806901684
15_409,0.049051287521048134
15_410,0.04827119420736458
15_411,0.04851290420915639
15_412,0.04933996416223096
15_413,0.05028367673642304
15_414,0.05096305932123234
15_415,0.051115613381652006
15_416,0.05056398423757754
15_417,0.04917772939075599
15_418,0.04687486688179135
15_419,0.04366769176000284
15_420,0.03971599350894134
15_421,0.03534219627735861
15_422,0.03098368700131415
15_423,0.0270955505706399
15_424,0.02405215392167147
15_425,0.022094873168285182
15_426,0.02134074136632353
15_427,0.021828907962481648
15_428,0.023558290747750697
15_429,0.026483666314481652
15_430,0.030473111747024172
15_431,0.035263478533839245
15_432,0.04045783106197631
15_433,0.04558530473525352
15_434,0.050200855942706506
15_435,0.053978351607525676
15_436,0.05675574053981278
15_437,0.0585130681302444
15_438,0.05930950215714571
15_439,0.05921788350650884
15_440,0.0582994200067361
15_441,0.0566269043466773
15_442,0.054341991162479876
15_443,0.051701350157226704
15_444,0.04907704228947732
15_445,0.04690507899433809
15_446,0.04560298633305757
15_447,0.045493555413529306
15_448,0.046746600837607795
15_449,0.049342876718082726
15_450,0.05305719641334523
15_451,0.05747657115300337
15_452,0.062074078970602964
15_453,0.0663259095718802
15_454,0.06983052783105871
15_455,0.07237481363714597
15_456,0.07391768591216219
15_457,0.07451434666262342
15_458,0.07423751484740536
15_459,0.07315057036736572
15_460,0.07134361452210214
15_461,0.06899863414848036
15_462,0.06642122865713915
15_463,0.06399207208952683
15_464,0.06205127345511695
15_465,0.06077594939039459
15_466,0.06012814714031088
15_467,0.059890831537945256
15_468,0.059765705727912004
15_469,0.05946986263739563
15_470,0.05879615247164992
15_471,0.05763769730972436
15_472,0.05599466155827211
15_473,0.053972870171441985
15_474,0.051767655102443445
15_475,0.049623949832931405
15_476,0.04777403787157614
15_477,0.04637718635056951
15_478,0.04549060505578039
15_479,0.045084516334863024
15_480,0.04509454429250662
15_481,0.045484187901647696
15_482,0.04628116808842412
15_483,0.047565717874990705
15_484,0.04941265547050866
15_485,0.05181441110079697
15_486,0.054629348106756494
15_487,0.05758879340404105
15_488,0.06036757406984442
15_489,0.06268020872784905
15_490,0.06435421003713315
15_491,0.06534604972389593
15_492,0.06570880303402128
15_493,0.06554287098832129
15_494,0.06496122289001661
15_495,0.06407843526246734
15_496,0.0630108628689467
15_497,0.061871929296215905
15_498,0.06075726824169203
15_499,0.05972838209514967
15_500,0.05880835385746255
15_501,0.0579947071635147
15_502,0.05728225973146847
15_503,0.056682924137355366
15_504,0.05623456276752861
15_505,0.056000179562074676
15_506,0.056065950146751746
15_507,0.05654570465258354
15_508,0.05758302223775841
15_509,0.05933942643801879
15_510,0.061961680715458635
15_511,0.06553658094799907
15_512,0.07005110052048137
15_513,0.07537478114332236
15_514,0.08126778449168269
15_515,0.08741236924259138
15_516,0.09346355726444582
15_517,0.09911432362563426
15_518,0.1041601009917205
15_519,0.1085368292148926
15_520,0.11230749891509906
15_521,0.11559931715995155
15_522,0.11852544626300729
15_523,0.12112721839660806
15_524,0.12336460730486586
15_525,0.1251379588743377
15_526,0.1263133032851225
15_527,0.12672113830498385
15_528,0.12613441471040338
15_529,0.12425396418711009
15_530,0.12074341806352121
15_531,0.11534316133854011
15_532,0.10804101812117001
15_533,0.09923707589203407
15_534,0.0898055650388172
15_535,0.0809814819632765
15_536,0.07407052047442143
15_537,0.07007466896952937
15_538,0.06938525992000372
15_539,0.07167926049756677
15_540,0.07606905257966995
15_541,0.08143010694998624
15_542,0.08677135577652285
15_543,0.0915001512886698
15_544,0.09551118493364631
15_545,0.09911045446399187
15_546,0.10283996482464833
15_547,0.10727287480997721
15_548,0.11283086912077152
15_549,0.11964524421026984
15_550,0.12749287718318972
15_551,0.1358290854728538
15_552,0.14392663152409702
15_553,0.1510833908462756
15_554,0.1568143194109532
15_555,0.16095019688829432
15_556,0.16360473414499838
15_557,0.16504855560758475
15_558,0.16556455087267033
15_559,0.1653480346027764
15_560,0.16448274055457407
15_561,0.16298086234169076
15_562,0.1608486927849022
15_563,0.15813680239179748
15_564,0.1549545022920954
15_565,0.15145227061684738
15_566,0.14780611717869216
15_567,0.14421392445073167
15_568,0.1409011267415279
15_569,0.13809948282906162
15_570,0.13598902722493242
15_571,0.13462890002899636
15_572,0.1339292475480314
15_573,0.13367926070940728
15_574,0.13360947996711378
15_575,0.1334397709149027
15_576,0.13287941190598354
15_577,0.13159125521545798
15_578,0.12916213980781532
15_579,0.12514557374308094
15_580,0.11920012499289792
15_581,0.11129474912512088
15_582,0.101884588959866
15_583,0.091932215824595
15_584,0.08271680181469401
15_585,0.07548187147164158
15_586,0.07107473197078973
15_587,0.06973589788082796
15_588,0.07110744135111519
15_589,0.07442187894368418
15_590,0.07876140002400803
15_591,0.08328432856654445
15_592,0.08735920116196333
15_593,0.09060066726925724
15_594,0.09283462439575732
15_595,0.09403439403865475
15_596,0.09425841065720174
15_597,0.09360944727417916
15_598,0.09222169011759895
15_599,0.0902459470743932
15_600,0.0878230730845352
15_601,0.08503877244382545
15_602,0.08189878240687759
15_603,0.07836048850349613
15_604,0.07443175019161175
15_605,0.07030050343810008
15_606,0.06641497955430913
15_607,0.06344319429219619
15_608,0.06209936418836925
15_609,0.0628938809001847
15_610,0.06591488417511565
15_611,0.07075433818952283
15_612,0.07661052405516375
15_613,0.0825271225197434
15_614,0.0876429917648457
15_615,0.09133959463779551
15_616,0.09323917948477294
15_617,0.09310407117047914
15_618,0.0907434767997614
15_619,0.08601599232004652
15_620,0.07893995898022935
15_621,0.06983816528028351
15_622,0.059408352791523476
15_623,0.04864471410260168
15_624,0.038637095068254065
15_625,0.030332644611111487
15_626,0.02437676196546608
15_627,0.021073984971896425
15_628,0.020449105285719468
15_629,0.022328007414111794
15_630,0.026378907030224157
15_631,0.032108480677517114
15_632,0.03886037881445953
15_633,0.04587019289609444
15_634,0.05239080854036668
15_635,0.057834950735622274
15_636,0.06186631843386603
15_637,0.06439509394300263
15_638,0.06548868810852272
15_639,0.06525799884445307
15_640,0.0637845798036546
15_642,0.061122469543559856
15_643,0.057372218379269244
15_644,0.05278298319365012
15_645,0.047820211365763185
15_646,0.043139020591544376
15_647,0.03944560814698055
15_648,0.037285423089435915
15_649,0.0368605114230681
15_650,0.03796494724673168
15_651,0.04008008236874201
15_652,0.04257026295016933
15_653,0.04488201039867051
15_654,0.04665293392515539
15_655,0.04770591254873749
15_656,0.04796409867183703
15_657,0.047355926288098475
15_658,0.045769227915332666
15_659,0.04308055182434187
15_660,0.03923948434690204
15_661,0.034360637641535935
15_662,0.02875768609059666
15_663,0.02289562121032928
15_664,0.01727055517277032
15_665,0.012283477097373405
15_666,0.008161323466511664
15_667,0.004955363234974986
15_668,0.0025943949404810185
15_669,0.0009541958217543552
15_670,0.0
15_671,0.0
15_672,0.0
15_673,0.0
15_674,0.00028693074616155444
15_675,0.0015324805785475613
15_676,0.0034000748417701036
15_677,0.006047230870729197
15_678,0.009640180911314314
15_679,0.01428819659312557
15_680,0.019955122529091342
15_681,0.026392696214049487
15_682,0.03314305365772899
15_683,0.03963280376084663
15_684,0.045322294426055856
15_685,0.04984386802065495
15_686,0.053059239586194296
15_687,0.05501922577034838
15_688,0.055852924320434
15_689,0.05565779777957329
15_690,0.05444361612082817
15_691,0.052173212073238356
15_692,0.04888174940569408
15_693,0.04482983976521783
15_694,0.04060374046190238
15_695,0.037089700207618995
15_696,0.03529339587231567
15_697,0.036061215157707695
15_698,0.039809177586236755
15_699,0.046376014976413034
15_700,0.05506018922793864
15_701,0.06481812246856773
15_702,0.07454546047401774
15_703,0.08334428002416253
15_704,0.09069807357899423
15_705,0.09651432229402823
15_706,0.10103734878304028
15_707,0.10467698405778458
15_708,0.10781807240163513
15_709,0.11068397730139469
15_710,0.1132939194379901
15_711,0.11550691325895468
15_712,0.11710792082268798
15_714,0.11788131976705057
15_715,0.1176416254536201
15_716,0.11622824214666617
15_717,0.1134858704464335
15_718,0.10926148121498118
15_719,0.1034213906457293
15_720,0.09589377998891249
15_721,0.08672829983769278
15_722,0.07615721887905684
15_723,0.06462986194879114
15_724,0.05278884401396555
15_725,0.0413756180051752
15_726,0.031082952837904753
15_727,0.022409763143856974
15_728,0.015574425500045284
15_729,0.010518571065691098
15_730,0.006987413132109906
15_731,0.004639673110699137
15_732,0.0031394903927022297
15_733,0.002206397707917312
15_734,0.0016306898294252152
15_735,0.0012675252991299936
15_736,0.0010239774141614652
15_737,0.0008466714043664274
15_738,0.0007076953685472029
15_739,0.0005947989440553722
15_740,0.0005047773919271006
15_741,0.0004446131469046301
15_742,0.0004404812477390537
15_743,0.0005474603983106857
15_744,0.0008603603816742285
15_745,0.0015195310171573155
15_746,0.002710941054806254
15_747,0.004659412042987127
15_748,0.007605975826550177
15_749,0.011757461696195372
15_750,0.01720629181270553
15_751,0.023844548049251638
15_752,0.03131968210579143
15_753,0.03907292160678774
15_754,0.04646509538358029
15_755,0.052933527456114245
15_756,0.0581139366182978
15_757,0.061868546265165573
15_758,0.06422234934606179
15_759,0.06524776225952622
15_760,0.06496043565944788
15_761,0.06327691286581814
15_762,0.06006021494107347
15_763,0.055235898679849994
15_764,0.04892415669034886
15_765,0.04151195873098209
15_766,0.03361515269553977
15_767,0.025930987521924704
15_768,0.019058954576808187
15_769,0.013369166149436793
15_770,0.008978016653917602
15_771,0.005814920774803609
15_772,0.0037278058531742654
15_773,0.0025669965252973215
15_774,0.002224977378479046
15_775,0.0026337113873651096
15_776,0.003750109306100584
15_777,0.005546733844437473
15_778,0.008018717242622129
15_779,0.011196415312657202
15_780,0.015148830378405023
15_781,0.019953074484684946
15_782,0.025635291789850575
15_783,0.032097358346568065
15_784,0.0390675796032749
15_785,0.04610914830814666
15_786,0.05270046298078703
15_787,0.058362662647598006
15_788,0.06278155807100447
15_789,0.06586798878181636
15_790,0.06773799210297937
15_792,0.06863175997860356
15_793,0.06882171414407433
15_794,0.06853971013456647
15_795,0.06793679805138172
15_796,0.06706240188018614
15_797,0.06586214963673587
15_798,0.06419575526618568
15_799,0.06188486108271308
15_800,0.05878526424474977
15_802,0.0548580352153386
15_803,0.05021826503855906
15_804,0.04514714627520575
15_805,0.040078103554657206
15_807,0.03556828342919048
15_808,0.0322565459493162
15_809,0.03078982217086699
15_810,0.031703292092092064
15_811,0.03526821870537491
15_812,0.041360318358630924
15_813,0.04941773516928019
15_814,0.05853412598212799
15_815,0.06767155042486485
15_816,0.0759134789613636
15_817,0.08265812869565438
15_818,0.08768358081573503
15_819,0.09108753898351306
15_820,0.09315080200039426
15_821,0.09420221641741336
15_822,0.09452203501398965
15_823,0.09430676286424006
15_824,0.09366388712342129
15_825,0.09261726135376964
15_826,0.09109634941028216
15_827,0.0889209277597324
15_828,0.08581007764817372
15_830,0.08145347910518384
15_831,0.07565288796560217
15_832,0.06849759411576455
15_833,0.06049452757467058
15_834,0.05257801759165125
15_835,0.04596638662915322
15_836,0.04189474784464628
15_837,0.041303107776302805
15_838,0.04457694778702028
15_839,0.05142322995223068
15_840,0.060923639002157984
15_842,0.07175864073902251
15_843,0.08252335064354657
15_844,0.0920363298786513
15_845,0.09952509007322219
15_846,0.10463927870163434
15_847,0.10731184525575106
15_848,0.10755925301694169
15_849,0.1053435005991875
15_850,0.10056348255082732
15_851,0.09319202909909384
15_852,0.08346483740689994
15_853,0.07201510945041233
15_854,0.05985836798001768
15_855,0.04822915004090733
15_856,0.03833070543575035
15_858,0.031102685113450775
15_859,0.0270592370725434
15_861,0.026227081730733383
15_862,0.02817351085796016
15_863,0.03211983828439886
15_864,0.03712245300325612
15_865,0.042282314324471
15_866,0.04691357949751523
15_867,0.050623071499096076
15_868,0.05328064188213051
15_870,0.05491365534141158
15_871,0.05558588135119846
15_872,0.055301825694087425
15_873,0.05397671379061579
15_874,0.051472805951428155
15_875,0.047691688755181205
15_877,0.042679895762018784
15_878,0.036693077625881296
15_879,0.030179159105194878
15_880,0.023675558620450357
15_881,0.01767321257570181
15_882,0.012508455605017638
15_883,0.008328407035096724
15_884,0.00512361160713216
15_886,0.0027890654304120162
15_887,0.0011784587408901809
15_889,0.00013662824778855188
15_890,0.0
15_891,0.0
15_892,0.0
15_893,0.0
15_894,0.0
15_895,0.0004763115526146099
15_896,0.0017833224704483272
15_897,0.003790675092768634
15_898,0.006682989131688274
15_899,0.010611123003790301
15_900,0.01563001578444726
15_901,0.021632000112863013
15_902,0.0283124111621739
15_903,0.03520456685544307
15_904,0.041788288695329204
15_906,0.047626597620044085
15_907,0.05246902643880822
15_908,0.05628009185235702
15_909,0.05919845350045269
15_910,0.06146339059298015
15_911,0.06334358334420977
15_912,0.06508160578394738
15_913,0.066851934023833
15_914,0.06873116042271368
15_915,0.07068968042413143
15_916,0.07261503231864537
15_917,0.07435872433314573
15_918,0.075787682451699
15_919,0.07682026454268044
15_920,0.07743053774486376
15_921,0.07763431952043552
15_922,0.07747302552194058
15_923,0.07701161938647501
15_924,0.07634833371375574
15_925,0.07561978524695925
15_926,0.07498309346622663
15_927,0.07457352570872648
15_928,0.07445971043463144
15_929,0.07462668344742664
15_930,0.07499912250288432
15_931,0.07549102700777495
15_932,0.07604814134887132
15_934,0.076669838038621
15_935,0.07740877511343654
15_936,0.07837224969939155
15_937,0.07973949944469101
15_938,0.08178360243252696
15_939,0.08486020029442017
15_940,0.08932368631476573
15_941,0.09537232357501932
15_942,0.10288194122365463
15_943,0.1113331112137382
15_944,0.11990206310005685
15_945,0.12769893733415558
15_946,0.1340407198622172
15_947,0.13862877611267863
15_948,0.1415667157732882
15_949,0.14324761754559157
15_950,0.1441877516954794
15_951,0.14487629369691116
15_952,0.14566325048025106
15_953,0.14669749410477714
15_955,0.14791576380894908
15_956,0.14908595221946538
15_957,0.14988222007464377
15_958,0.1499684001929426
15_959,0.14906422390201002
15_960,0.14698906658406055
15_961,0.1436928924242086
15_962,0.1392669752037559
15_963,0.13392805879174918
15_965,0.12797895779617693
15_966,0.12176461155878525
15_967,0.1156392961267495
15_968,0.10994414410747624
15_969,0.10497081308590234
15_970,0.10090733779982664
15_971,0.09778605176113099
15_972,0.09545482746769446
15_973,0.09360687567964443
15_974,0.09185719618996276
15_975,0.08986280048539941
15_977,0.08746851024351955
15_978,0.08484345210502728
15_979,0.08253766709158027
15_980,0.08138990923812585
15_981,0.08226120359252434
15_982,0.08568207910473649
15_983,0.09158006270341008
15_984,0.09924779574823418
15_985,0.10757408530322807
15_986,0.1154282208551668
15_987,0.12197035069652473
15_988,0.1267601305141418
15_989,0.12964128382175244
15_990,0.13050358045243576
15_991,0.12906438589072303
15_992,0.12479383189690738
15_993,0.11706015145177426
15_994,0.10546154464553696
15_995,0.09023931966470222
15_996,0.07253218228008368
15_997,0.0542993716518399
15_998,0.0379142676021824
15_999,0.02560786745563884
15_1000,0.019029248069089417
16_0,0.0007983064950478544
16_1,0.0025669115816733283
16_2,0.005859965508236475
16_3,0.010209368307107189
16_4,0.014989077714857479
16_5,0.019535812559996837
16_6,0.023289836544788542
16_7,0.025891455371238617
16_8,0.027196081129551863
16_9,0.027225037529312296
16_10,0.026102515292959573
16_11,0.02402382503988887
16_12,0.021245608488735582
16_13,0.01807317613406485
16_14,0.014822619585734982
16_15,0.011768863131001794
16_16,0.009105870022455512
16_17,0.006939305936322267
16_18,0.0053061520298305544
16_19,0.004206690740115086
16_20,0.0036357278193262076
16_21,0.0036140020374748755
16_22,0.004212570989372015
16_23,0.005579117503656761
16_24,0.00794959273633485
16_25,0.011639729947053602
16_26,0.017001192404190808
16_27,0.02433948941859507
16_28,0.03381117600956106
16_29,0.04532819579482527
16_30,0.05850678823719339
16_31,0.07268040215292974
16_32,0.08698539786486148
16_33,0.10049420570543043
16_34,0.11237295809132335
16_35,0.12200863426597915
16_36,0.1290691994645335
16_37,0.13346194791041252
16_38,0.13523418417939642
16_39,0.1344752049542357
16_40,0.13129948571041036
16_41,0.12593177458863236
16_42,0.11885244735998202
16_43,0.11090122868707909
16_44,0.10323838298652573
16_45,0.09714937386887416
16_46,0.09374430503426767
16_47,0.09368734986403
16_48,0.09706208334568257
16_49,0.10342613178671943
16_50,0.11199663254832977
16_51,0.12186884296236959
16_52,0.1321788649510817
16_53,0.14218406545632534
16_54,0.15129085478684087
16_55,0.15906708667238417
16_56,0.16525909004999373
16_57,0.16979745894909173
16_58,0.17277611685971123
16_59,0.17438758577511637
16_60,0.17485319835789404
16_61,0.17435863962411918
16_62,0.173036135809435
16_63,0.17096012045389514
16_64,0.16814009342796998
16_65,0.16448307063265236
16_66,0.15975688154494377
16_67,0.1536125399166393
16_68,0.14571822440127163
16_69,0.13597830433606356
16_70,0.12471612360769148
16_71,0.11268895197316864
16_72,0.10088466102412982
16_73,0.09019995843691339
16_74,0.08118078602827701
16_75,0.07397307489621475
16_76,0.06848987817816359
16_77,0.064667621367852
16_78,0.0626380406687127
16_79,0.0627025954319627
16_80,0.06512583142579371
16_81,0.06987234485194287
16_82,0.07645628798762237
16_83,0.08400342423501828
16_84,0.09150157744549565
16_85,0.09810249907973148
16_86,0.10333663743250007
16_87,0.107148574020385
16_88,0.10978395438571732
16_89,0.11161322259136985
16_90,0.11297216544642806
16_91,0.11406961037239748
16_92,0.11496500275407145
16_93,0.11559491013882771
16_94,0.11581914483974008
16_95,0.11547404473154323
16_96,0.1144310862452452
16_97,0.11266021963318847
16_98,0.11028161031442907
16_99,0.10757693211679122
16_100,0.10492516197523914
16_101,0.10267820231225518
16_102,0.10103433765526607
16_103,0.09997002392982195
16_104,0.09925953595889371
16_105,0.09856277038085262
16_106,0.09753046781723078
16_107,0.09589750722153015
16_108,0.09356744140094359
16_109,0.09068663748970603
16_110,0.08769975206770927
16_111,0.08534093265350379
16_112,0.08452826816005451
16_113,0.0861513870905984
16_114,0.0908127030629192
16_115,0.09862855472924006
16_116,0.10918237133061841
16_117,0.12165684097861318
16_118,0.1350789839454063
16_119,0.14855689878944364
16_120,0.1614102361957459
16_121,0.1731755470347377
16_122,0.1835396866819992
16_123,0.19228189786910288
16_124,0.1992637851431034
16_125,0.2044520992651818
16_126,0.2079304934607251
16_127,0.20986806482653816
16_128,0.2104520350751737
16_129,0.20981586898643076
16_130,0.20797787913001156
16_131,0.20480801921120637
16_132,0.20001709975246534
16_133,0.19319183846371607
16_134,0.18391447335308453
16_135,0.17196204687976605
16_136,0.15753769440506282
16_137,0.1414118082230563
16_138,0.12488982893294516
16_139,0.10957688645828931
16_140,0.09702651850196732
16_141,0.08838857556167594
16_142,0.08419161639423794
16_143,0.08431292085226855
16_144,0.0881407417732598
16_145,0.09485772972127121
16_146,0.1037272365326301
16_147,0.11426747371473267
16_148,0.12624526554769364
16_149,0.1395115320790898
16_150,0.1537623278975441
16_151,0.168361401912429
16_152,0.1823382001487254
16_153,0.19458356514603556
16_154,0.20413885295176287
16_155,0.2104279273980393
16_156,0.21333144947130264
16_157,0.2131012356745819
16_158,0.210206697795699
16_159,0.20517151186790344
16_160,0.19843400811442374
16_161,0.1902233670835538
16_162,0.18049738962375095
16_163,0.16898808854962136
16_164,0.15538228616089003
16_165,0.1395687105467552
16_166,0.12184002515146004
16_167,0.10293026814384702
16_168,0.0838814587484617
16_169,0.06579778804125266
16_170,0.04960192889072552
16_171,0.03587968779444062
16_172,0.02484017517780457
16_173,0.01637049384162553
16_174,0.010140644639435158
16_175,0.005724002796058865
16_176,0.0026938735318814775
16_177,0.0006847684297067841
16_178,0.0
16_179,0.0
16_180,0.0
16_181,0.0
16_182,0.0
16_183,0.0
16_184,0.00016471190506760352
16_185,0.0009776230037688823
16_186,0.001739956472717944
16_187,0.002365739613452596
16_188,0.0028045221490004537
16_189,0.0030391724642798864
16_190,0.003075286769394637
16_191,0.0029305549022629373
16_192,0.0026367967344475304
16_193,0.00225098349945507
16_194,0.001873552994657032
16_195,0.0016538665162230458
16_196,0.0017835786857206889
16_197,0.0024763308862083156
16_198,0.00394688041007466
16_199,0.006397833648072729
16_200,0.010008098787704053
16_201,0.01490521187222181
16_202,0.0211060795061982
16_203,0.028440464011682615
16_204,0.036501410485847804
16_205,0.04467682463506718
16_206,0.052272755488512165
16_207,0.05868361706005156
16_208,0.06352812203212191
16_209,0.06669024989410917
16_210,0.06826146954210902
16_211,0.06844368745661988
16_212,0.0674750015530835
16_213,0.06562172587723213
16_214,0.06321844061422864
16_215,0.060714718683175316
16_216,0.05867824248618091
16_217,0.057731119249510784
16_218,0.058433968457333334
16_219,0.06115193329400028
16_220,0.06595713965894004
16_221,0.07259177253403923
16_222,0.0805110924127695
16_223,0.08898311740374532
16_224,0.09721981339190039
16_225,0.10450346979822085
16_226,0.11027709339891727
16_227,0.11417234078915689
16_228,0.11598275752783593
16_229,0.11561078205676342
16_230,0.1130496076532329
16_231,0.10843063779620721
16_232,0.10212140970097193
16_233,0.09480956910863465
16_234,0.08749552195919046
16_235,0.08136149449386239
16_236,0.07753876413436421
16_237,0.07685182607739746
16_238,0.07961682491714676
16_239,0.08556498780467335
16_240,0.09390803519262861
16_241,0.10352934894189433
16_242,0.1132398272829682
16_243,0.12202439256330078
16_244,0.12921434235212637
16_245,0.13454326169996947
16_246,0.1380877770675804
16_247,0.14012947231487452
16_248,0.14099594323036102
16_249,0.14093987788070605
16_250,0.14007069634767497
16_251,0.1383524273634756
16_252,0.13564280100631754
16_253,0.13174056125122938
16_254,0.12642797232413353
16_255,0.11949063225102617
16_256,0.11076240853585897
16_257,0.10022926152055989
16_258,0.0881972183548677
16_259,0.07544467898305085
16_260,0.06322167542648763
16_261,0.053012851196246324
16_262,0.04611968566702103
16_263,0.043246901158380854
16_264,0.04429086421533307
16_265,0.04842318539386415
16_266,0.05440430325303465
16_267,0.0609769240355173
16_268,0.06717853502387136
16_269,0.07250282821071243
16_270,0.07690387397127411
16_271,0.08070047113987101
16_272,0.0844364252397858
16_273,0.0887432254521315
16_274,0.09420941815066748
16_275,0.10128117243732132
16_276,0.11017030539947469
16_277,0.12079970178542877
16_278,0.13281003857833507
16_279,0.1456500147285627
16_280,0.15873922210633706
16_281,0.17162382408623236
16_282,0.18403719841513524
16_283,0.1958316665609488
16_284,0.20682677136714597
16_285,0.21669853056946484
16_286,0.22498529863230254
16_287,0.2311871947043945
16_288,0.23487767455024322
16_289,0.2357459544339315
16_290,0.2335925747551669
16_291,0.22834141020289897
16_292,0.2200886018239729
16_293,0.2091443133983924
16_294,0.19597686295634903
16_295,0.18106884162444084
16_296,0.16477419632659115
16_297,0.14730753072893701
16_298,0.1288838156719996
16_299,0.10990708126668236
16_300,0.09105364561738084
16_301,0.07319955195892494
16_302,0.057239381211400105
16_303,0.043896032757385364
16_304,0.033596922213874225
16_305,0.02643076790995588
16_306,0.022183257967009123
16_307,0.020435106253921833
16_308,0.020700404231565613
16_309,0.022559667104782098
16_310,0.025738750226261892
16_311,0.030110392204589182
16_312,0.03564087740125883
16_313,0.04232333390352848
16_314,0.05014591058170304
16_315,0.059077536533978355
16_316,0.06904221365381429
16_317,0.07985446595309421
16_318,0.09113646827867776
16_319,0.10229079610650783
16_320,0.11258132297120428
16_321,0.12130693046300639
16_322,0.1279799966634719
16_323,0.13241245116355643
16_324,0.13467351875300268
16_325,0.13496841997139133
16_326,0.1335297040378321
16_327,0.13058041772140466
16_328,0.12637104555410453
16_329,0.12123075382164655
16_330,0.11557167229185168
16_331,0.10981691134292432
16_332,0.10429303164175924
16_333,0.09915679178895782
16_334,0.09442187021899691
16_335,0.09006305161224341
16_336,0.08612972070654161
16_337,0.08277708121767875
16_338,0.0801919940698319
16_339,0.07847503224679749
16_340,0.0775600426573429
16_341,0.07722329412245088
16_342,0.07715662214838898
16_343,0.07704253756392766
16_344,0.07659375842096827
16_345,0.07556165627655634
16_346,0.07376163497561136
16_347,0.07113991164034289
16_348,0.06786892084238749
16_349,0.0644069489426643
16_350,0.061452152225581404
16_351,0.059764779515107135
16_352,0.059921249588195724
16_353,0.06210484058115743
16_354,0.06604059619870238
16_355,0.07110679251252887
16_356,0.07657033195019361
16_357,0.0818354621190374
